model1,model2,media,monoculture growth model1,monoculture growth model2,coculture growth model1,coculture growth model2,community growth,MRO_model1,MRO_model2,CIP,MIP_model1 (costless),MIP_model2 (costless),BSS_model1,BSS_model2,PC_model1,PC_model2,PC_comm,BIT,GYD1,GYD2
PAg2.genome.mdl,RP1.genome.mdl,M9_Arginine,15.992,18.31,30.59553665019162,7.366463349808385,37.962,69.231% (18/26),78.261% (18/23),6,0 (0),1 (0),60.87%,61.538%,1.9132,0.40232,1.1067,parasitism,-0.14495,0.1266
PAg2.genome.mdl,RP1.genome.mdl,M9_Fructose,38.011,43.208,51.25498368464194,11.241016315358063,62.496,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.3484,0.26016,0.76948,parasitism,-0.13672,0.12028
PAg2.genome.mdl,RP1.genome.mdl,M9_GlcNAc,37.135,40.185,60.73656302220265,7.4474369777973415,68.184,69.231% (18/26),78.261% (18/23),9,1 (0),0 (0),60.87%,61.538%,1.6356,0.18533,0.88184,parasitism,-0.082133,0.075899
PAg2.genome.mdl,RP1.genome.mdl,M9_Acetate,14.995,11.1,23.31915012088815,10.654849879111845,33.974,69.231% (18/26),78.261% (18/23),4,0 (0),0 (0),60.87%,61.538%,1.5551,0.9599,1.3019,commensalism,0.25975,-0.3509
PAg2.genome.mdl,RP1.genome.mdl,M9_Cellobiose,39.58,51.758,63.420420118613706,4.763579881386297,68.184,69.231% (18/26),78.261% (18/23),7,0 (0),0 (0),60.87%,61.538%,1.6023,0.092036,0.7465,parasitism,-0.30768,0.23529
PAg2.genome.mdl,RP1.genome.mdl,M9_Citrate,35.119,33.566,50.42083580905564,9.585164190944365,60.006,69.231% (18/26),78.261% (18/23),7,0 (0),0 (0),60.87%,61.538%,1.4357,0.28556,0.87364,parasitism,0.044221,-0.046267
PAg2.genome.mdl,RP1.genome.mdl,M9_Glucose,39.58,43.208,51.2549836847912,11.241016315208801,62.496,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.295,0.26016,0.75489,parasitism,-0.091662,0.083966
PAg2.genome.mdl,RP1.genome.mdl,M9_Glutamine,24.876,22.429,38.158719418173305,7.009280581826698,45.168,69.231% (18/26),78.261% (18/23),4,0 (0),2 (0),60.87%,61.538%,1.534,0.31251,0.95483,parasitism,0.098368,-0.1091
PAg2.genome.mdl,RP1.genome.mdl,M9_Mannitol,33.724,38.309,40.306214844783995,13.005785155216003,53.312,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.1952,0.3395,0.74011,parasitism,-0.13596,0.11968
PAg2.genome.mdl,RP1.genome.mdl,M9_Mannose,39.58,43.208,51.25498368479128,11.241016315208727,62.496,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.295,0.26016,0.75489,parasitism,-0.091662,0.083966
PAg2.genome.mdl,RP1.genome.mdl,M9_Proline,24.897,24.593,42.77594421391,6.763055786089998,49.539,69.231% (18/26),78.261% (18/23),6,1 (1),3 (1),60.87%,61.538%,1.7181,0.275,1.001,parasitism,0.01221,-0.012361
PAg2.genome.mdl,RP1.genome.mdl,M9_Fumarate,34.917,32.683,46.55262566085197,9.806374339148025,56.359,69.231% (18/26),78.261% (18/23),4,0 (0),2 (0),60.87%,61.538%,1.3332,0.30005,0.83371,parasitism,0.06398,-0.068354
PAg2.genome.mdl,RP1.genome.mdl,M9_Galactose,39.434,30.863,43.06240459457868,12.382595405421316,55.445,69.231% (18/26),78.261% (18/23),7,0 (0),0 (0),60.87%,61.538%,1.092,0.40121,0.78872,amensalism,0.21735,-0.27771
PAg2.genome.mdl,RP1.genome.mdl,M9_Glycerol,27.456,26.628,23.00128699309771,11.513713006902286,34.515,69.231% (18/26),78.261% (18/23),5,0 (0),0 (0),60.87%,61.538%,0.83775,0.43239,0.63817,competitive,0.030157,-0.031095
PAg2.genome.mdl,RP1.genome.mdl,M9_Ribose,37.817,29.359,46.30383496194318,15.854165038056816,62.158,69.231% (18/26),78.261% (18/23),8,2 (1),1 (0),60.87%,61.538%,1.2244,0.54001,0.9253,parasitism,0.22366,-0.28809
PAg2.genome.mdl,RP1.genome.mdl,M9_L-Arabinose,37.547,41.151,48.24245628213514,12.140543717864865,60.383,69.231% (18/26),78.261% (18/23),9,0 (0),0 (0),60.87%,61.538%,1.2849,0.29502,0.76727,parasitism,-0.095986,0.08758
PAg2.genome.mdl,RP1.genome.mdl,M9_Serine,26.483,22.464,37.662602127674745,10.679397872325254,48.342,69.231% (18/26),78.261% (18/23),6,1 (0),1 (0),60.87%,61.538%,1.4221,0.4754,0.98764,parasitism,0.15176,-0.17891
PAg2.genome.mdl,RP1.genome.mdl,M9_Lactose,0.22491,41.065,50.50286691371451,12.705133086285484,63.208,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,224.55,0.30939,1.5308,parasitism,-181.58,0.99452
PAg2.genome.mdl,RP1.genome.mdl,M9_Maltose,39.58,51.758,63.38580957721122,4.798190422788775,68.184,69.231% (18/26),78.261% (18/23),9,0 (0),0 (0),60.87%,61.538%,1.6015,0.092704,0.7465,parasitism,-0.30768,0.23529
PAg2.genome.mdl,RP1.genome.mdl,M9_Mix,56.152,69.942,81.83356248289014,3.597437517109864,85.431,69.231% (18/26),78.261% (18/23),13,2 (0),0 (0),60.87%,61.538%,1.4574,0.051435,0.67752,parasitism,-0.24558,0.19716
PAg2.genome.mdl,RP1.genome.mdl,M9_Pyruvate,26.145,22.201,37.35771185481693,10.754288145183073,48.112,69.231% (18/26),78.261% (18/23),6,1 (1),0 (0),60.87%,61.538%,1.4289,0.48441,0.99516,parasitism,0.15085,-0.17765
PAg2.genome.mdl,RP1.genome.mdl,M9_Rhamnose,30.9,31.675,47.93547483193096,10.698525168069041,58.634,69.231% (18/26),78.261% (18/23),7,0 (0),0 (0),60.87%,61.538%,1.5513,0.33776,0.93702,parasitism,-0.025081,0.024467
PAg2.genome.mdl,RP1.genome.mdl,M9_Sorbitol,0.22491,38.309,40.30621484478329,13.005785155216712,53.312,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,179.21,0.3395,1.3835,parasitism,-169.33,0.99413
PAg2.genome.mdl,RP1.genome.mdl,M9_Succinate,34.917,32.683,45.605948413785,10.586051586215,56.192,69.231% (18/26),78.261% (18/23),4,1 (0),2 (0),60.87%,61.538%,1.3061,0.3239,0.83124,parasitism,0.06398,-0.068354
PAg2.genome.mdl,RP1.genome.mdl,M9_Sucrose,21.395,0.41007,22.19102767433962,6.724972325660379,28.916,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,1.0372,16.4,1.3261,commensalism,0.98083,-51.174
PAg2.genome.mdl,RP1.genome.mdl,M9_Trehalose,39.58,51.758,63.23885790314795,4.945142096852043,68.184,69.231% (18/26),78.261% (18/23),9,0 (0),0 (0),60.87%,61.538%,1.5977,0.095544,0.7465,parasitism,-0.30768,0.23529
PAg2.genome.mdl,RP1.genome.mdl,M9_Uridine,0.22491,41.592,61.04605017155223,7.619949828447768,68.666,69.231% (18/26),78.261% (18/23),8,2 (1),0 (0),60.87%,61.538%,271.42,0.18321,1.6421,parasitism,-183.93,0.99459
PAg2.genome.mdl,BI.genome.mdl,M9_Alanine,6.3772,22.126,38.21979718265907,10.585202817340933,48.805,69.231% (18/26),78.261% (18/23),6,0 (0),1 (0),60.87%,61.538%,5.9932,0.47841,1.7123,parasitism,-2.4695,0.71178
PAg2.genome.mdl,BI.genome.mdl,M9_Arginine,15.992,18.194,29.370950541279566,8.583049458720438,37.954,69.231% (18/26),78.261% (18/23),5,0 (0),2 (0),60.87%,61.538%,1.8366,0.47175,1.1102,parasitism,-0.13769,0.12103
PAg2.genome.mdl,BI.genome.mdl,M9_Fructose,38.011,39.307,45.26697780167733,11.669022198322674,56.936,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.1909,0.29687,0.73639,parasitism,-0.034095,0.032971
PAg2.genome.mdl,BI.genome.mdl,M9_GlcNAc,37.135,39.103,57.12714495228385,11.242855047716157,68.37,69.231% (18/26),78.261% (18/23),9,0 (0),0 (0),60.87%,61.538%,1.5384,0.28752,0.8968,parasitism,-0.052996,0.050329
PAg2.genome.mdl,BI.genome.mdl,M9_Acetate,14.995,11.063,23.42022391826593,10.462776081734068,33.883,69.231% (18/26),78.261% (18/23),4,0 (0),0 (0),60.87%,61.538%,1.5619,0.94574,1.3003,commensalism,0.26222,-0.35542
PAg2.genome.mdl,BI.genome.mdl,M9_Cellobiose,39.58,51.637,62.703927485706785,5.666072514293223,68.37,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,1.5842,0.10973,0.74953,parasitism,-0.30462,0.2335
PAg2.genome.mdl,BI.genome.mdl,M9_Citrate,35.119,33.453,46.38261876520111,10.209381234798883,56.592,69.231% (18/26),78.261% (18/23),6,0 (0),1 (0),60.87%,61.538%,1.3207,0.30519,0.82529,parasitism,0.047439,-0.049801
PAg2.genome.mdl,BI.genome.mdl,M9_Glucose,39.58,38.593,43.49325274336705,13.44274725663295,56.936,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.0989,0.34832,0.72833,amensalism,0.024937,-0.025575
PAg2.genome.mdl,BI.genome.mdl,M9_Glutamine,24.876,22.353,37.3568232549136,7.903176745086399,45.26,69.231% (18/26),78.261% (18/23),4,0 (0),2 (0),60.87%,61.538%,1.5017,0.35356,0.95831,parasitism,0.10142,-0.11287
PAg2.genome.mdl,BI.genome.mdl,M9_Mannitol,33.724,31.4,34.126660438537776,11.267339561462222,45.394,69.231% (18/26),78.261% (18/23),8,1 (1),1 (1),60.87%,61.538%,1.0119,0.35883,0.69704,amensalism,0.068912,-0.074013
PAg2.genome.mdl,BI.genome.mdl,M9_Mannose,39.58,38.593,43.246179978042846,13.689820021957154,56.936,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.0926,0.35472,0.72833,amensalism,0.024937,-0.025575
PAg2.genome.mdl,BI.genome.mdl,M9_Proline,24.897,24.503,41.03042118181343,8.623578818186573,49.654,69.231% (18/26),78.261% (18/23),6,1 (1),1 (1),60.87%,61.538%,1.648,0.35194,1.0051,parasitism,0.015825,-0.01608
PAg2.genome.mdl,BI.genome.mdl,M9_Fumarate,34.917,32.575,46.57667678918636,9.843323210813644,56.42,69.231% (18/26),78.261% (18/23),4,2 (0),1 (0),60.87%,61.538%,1.3339,0.30217,0.83595,parasitism,0.067073,-0.071896
PAg2.genome.mdl,BI.genome.mdl,M9_Galactose,39.434,28.464,36.25608451840306,14.110915481596942,50.367,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,0.91941,0.49575,0.7418,amensalism,0.27819,-0.3854
PAg2.genome.mdl,BI.genome.mdl,M9_Glycerol,27.456,26.665,22.0563365881187,10.834663411881294,32.891,69.231% (18/26),78.261% (18/23),5,0 (0),0 (0),60.87%,61.538%,0.80333,0.40633,0.60773,competitive,0.02881,-0.029664
PAg2.genome.mdl,BI.genome.mdl,M9_Ribose,37.817,26.863,37.374687012001296,16.030312987998705,53.405,69.231% (18/26),78.261% (18/23),7,0 (0),0 (0),60.87%,61.538%,0.9883,0.59674,0.82568,amensalism,0.28966,-0.40777
PAg2.genome.mdl,BI.genome.mdl,M9_L-Arabinose,37.547,26.863,35.40279086409888,16.764209135901122,52.167,69.231% (18/26),78.261% (18/23),7,1 (1),0 (0),60.87%,61.538%,0.94289,0.62406,0.80992,amensalism,0.28455,-0.39772
PAg2.genome.mdl,BI.genome.mdl,M9_Serine,26.483,22.388,37.698255148300916,10.687744851699085,48.386,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,1.4235,0.47739,0.99008,parasitism,0.15463,-0.18291
PAg2.genome.mdl,BI.genome.mdl,M9_Maltose,39.58,51.637,62.703927485721515,5.666072514278492,68.37,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.5842,0.10973,0.74953,parasitism,-0.30462,0.2335
PAg2.genome.mdl,BI.genome.mdl,M9_Mix,56.152,69.633,80.17631269103278,4.91868730896722,85.095,69.231% (18/26),78.261% (18/23),13,2 (0),1 (0),60.87%,61.538%,1.4278,0.070637,0.67651,parasitism,-0.24008,0.1936
PAg2.genome.mdl,BI.genome.mdl,M9_Pyruvate,26.145,22.126,37.39282350442948,10.763176495570521,48.156,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,1.4302,0.48645,0.99762,parasitism,0.15372,-0.18164
PAg2.genome.mdl,BI.genome.mdl,M9_Rhamnose,30.9,29.743,45.33091935326238,9.394080646737624,54.725,69.231% (18/26),78.261% (18/23),6,1 (1),0 (0),60.87%,61.538%,1.467,0.31584,0.90241,parasitism,0.037443,-0.0389
PAg2.genome.mdl,BI.genome.mdl,M9_Sorbitol,0.22491,31.4,34.126660436961096,11.267339563038908,45.394,69.231% (18/26),78.261% (18/23),8,1 (0),1 (0),60.87%,61.538%,151.73,0.35883,1.4354,parasitism,-138.61,0.99284
PAg2.genome.mdl,BI.genome.mdl,M9_Succinate,34.917,32.575,46.328728957795185,9.658271042204822,55.987,69.231% (18/26),78.261% (18/23),5,1 (0),2 (0),60.87%,61.538%,1.3268,0.29649,0.82954,parasitism,0.067073,-0.071896
PAg2.genome.mdl,BI.genome.mdl,M9_Sucrose,21.395,0.41024,22.167649306007593,6.771350693992406,28.939,69.231% (18/26),78.261% (18/23),6,0 (0),0 (0),60.87%,61.538%,1.0361,16.506,1.3272,commensalism,0.98083,-51.152
PAg2.genome.mdl,BI.genome.mdl,M9_Trehalose,39.58,51.637,62.70392748594803,5.666072514051984,68.37,69.231% (18/26),78.261% (18/23),8,0 (0),0 (0),60.87%,61.538%,1.5842,0.10973,0.74953,parasitism,-0.30462,0.2335
PAg2.genome.mdl,BI.genome.mdl,M9_Uridine,0.22491,41.409,58.13933382842651,10.716666171573491,68.856,69.231% (18/26),78.261% (18/23),7,0 (0),0 (0),60.87%,61.538%,258.5,0.2588,1.6538,parasitism,-183.11,0.99457
PAg2.genome.mdl,EL.genome.mdl,M9_Alanine,6.3772,22.004,9.92065124046544,38.88434875953456,48.805,73.077% (19/26),76.000% (19/25),6,0 (0),0 (0),64.0%,61.538%,1.5556,1.7671,1.7196,mutualism,-2.4504,0.71018
PAg2.genome.mdl,EL.genome.mdl,M9_Arginine,15.992,18.085,7.283148268193573,30.669851731806432,37.953,73.077% (19/26),76.000% (19/25),5,0 (0),2 (0),64.0%,61.538%,0.45542,1.6959,1.1137,parasitism,-0.13088,0.11573
PAg2.genome.mdl,EL.genome.mdl,M9_Fructose,38.011,37.66,14.628867985462284,53.065132014537724,67.694,73.077% (19/26),76.000% (19/25),7,1 (0),0 (0),64.0%,61.538%,0.38486,1.4091,0.89458,parasitism,0.0092342,-0.0093202
PAg2.genome.mdl,EL.genome.mdl,M9_GlcNAc,37.135,42.327,11.079557112462641,65.75244288753736,76.832,73.077% (19/26),76.000% (19/25),10,0 (0),0 (0),64.0%,61.538%,0.29836,1.5534,0.9669,parasitism,-0.13981,0.12266
PAg2.genome.mdl,EL.genome.mdl,M9_Acetate,14.995,11.002,10.780009875800639,23.228990124199363,34.009,73.077% (19/26),76.000% (19/25),4,0 (0),0 (0),64.0%,61.538%,0.71891,2.1113,1.3082,parasitism,0.26629,-0.36293
PAg2.genome.mdl,EL.genome.mdl,M9_Cellobiose,39.58,59.541,13.081334943181103,77.8676650568189,90.949,73.077% (19/26),76.000% (19/25),10,0 (0),0 (0),64.0%,61.538%,0.3305,1.3078,0.91756,parasitism,-0.50432,0.33525
PAg2.genome.mdl,EL.genome.mdl,M9_Citrate,35.119,32.881,10.721611207465935,48.79938879253407,59.521,73.077% (19/26),76.000% (19/25),7,0 (0),2 (0),64.0%,61.538%,0.30529,1.4841,0.87531,parasitism,0.063726,-0.068064
PAg2.genome.mdl,EL.genome.mdl,M9_Glucose,39.58,44.749,14.076170577413333,53.61782942258667,67.694,73.077% (19/26),76.000% (19/25),10,0 (0),0 (0),64.0%,61.538%,0.35564,1.1982,0.80274,parasitism,-0.1306,0.11551
PAg2.genome.mdl,EL.genome.mdl,M9_Glutamine,24.876,22.227,6.9232055533583035,38.3367944466417,45.26,73.077% (19/26),76.000% (19/25),4,1 (0),1 (0),64.0%,61.538%,0.27831,1.7248,0.96087,parasitism,0.10649,-0.11918
PAg2.genome.mdl,EL.genome.mdl,M9_Mannitol,33.724,37.924,13.066321781821141,40.29167821817886,53.358,73.077% (19/26),76.000% (19/25),8,0 (0),0 (0),64.0%,61.538%,0.38745,1.0624,0.74472,amensalism,-0.12454,0.11075
PAg2.genome.mdl,EL.genome.mdl,M9_Mannose,39.58,44.749,14.087297950704503,53.6067020492955,67.694,73.077% (19/26),76.000% (19/25),10,0 (0),0 (0),64.0%,61.538%,0.35592,1.1979,0.80274,parasitism,-0.1306,0.11551
PAg2.genome.mdl,EL.genome.mdl,M9_Proline,24.897,24.423,6.784298357835269,42.53870164216473,49.323,73.077% (19/26),76.000% (19/25),6,1 (1),1 (1),64.0%,61.538%,0.27249,1.7417,1.0001,parasitism,0.019038,-0.019408
PAg2.genome.mdl,EL.genome.mdl,M9_Fumarate,34.917,32.566,9.693169958160155,46.74683004183984,56.44,73.077% (19/26),76.000% (19/25),5,1 (0),1 (0),64.0%,61.538%,0.27761,1.4354,0.83636,parasitism,0.067331,-0.072192
PAg2.genome.mdl,EL.genome.mdl,M9_Galactose,39.434,33.204,14.05437223231385,46.110627767686154,60.165,73.077% (19/26),76.000% (19/25),9,0 (0),0 (0),64.0%,61.538%,0.3564,1.3887,0.82829,parasitism,0.15799,-0.18763
PAg2.genome.mdl,EL.genome.mdl,M9_Glycerol,27.456,26.523,11.843731453874629,25.63826854612537,37.482,73.077% (19/26),76.000% (19/25),8,0 (0),0 (0),64.0%,61.538%,0.43137,0.96664,0.69438,amensalism,0.033982,-0.035177
PAg2.genome.mdl,EL.genome.mdl,M9_Ribose,37.817,31.464,16.57849333686272,46.67050666313728,63.249,73.077% (19/26),76.000% (19/25),9,0 (0),0 (0),64.0%,61.538%,0.43839,1.4833,0.91293,parasitism,0.16799,-0.20191
PAg2.genome.mdl,EL.genome.mdl,M9_L-Arabinose,37.547,42.735,13.014729676648537,49.10227032335146,62.117,73.077% (19/26),76.000% (19/25),8,0 (0),0 (0),64.0%,61.538%,0.34663,1.149,0.77374,parasitism,-0.13817,0.1214
PAg2.genome.mdl,EL.genome.mdl,M9_Serine,26.483,22.382,10.578753912208882,37.82224608779112,48.401,73.077% (19/26),76.000% (19/25),6,0 (0),0 (0),64.0%,61.538%,0.39945,1.6899,0.9905,parasitism,0.15485,-0.18323
PAg2.genome.mdl,EL.genome.mdl,M9_Lactose,0.22491,46.989,13.310383363357975,65.68161663664203,78.992,73.077% (19/26),76.000% (19/25),10,0 (0),0 (0),64.0%,61.538%,59.181,1.3978,1.6731,mutualism,-207.92,0.99521
PAg2.genome.mdl,EL.genome.mdl,M9_Maltose,39.58,59.541,13.088243766917762,77.86075623308224,90.949,73.077% (19/26),76.000% (19/25),10,1 (1),0 (0),64.0%,61.538%,0.33068,1.3077,0.91756,parasitism,-0.50432,0.33525
PAg2.genome.mdl,EL.genome.mdl,M9_Mix,56.152,74.266,16.02837940279499,93.881620597205,109.91,73.077% (19/26),76.000% (19/25),15,0 (0),2 (0),64.0%,61.538%,0.28545,1.2641,0.84275,parasitism,-0.32259,0.24391
PAg2.genome.mdl,EL.genome.mdl,M9_Pyruvate,26.145,22.004,10.69350430848141,37.47649569151859,48.17,73.077% (19/26),76.000% (19/25),6,0 (0),0 (0),64.0%,61.538%,0.40901,1.7032,1.0004,parasitism,0.15839,-0.18819
PAg2.genome.mdl,EL.genome.mdl,M9_Rhamnose,30.9,36.356,10.231767655957272,53.84523234404273,64.077,73.077% (19/26),76.000% (19/25),11,0 (0),0 (0),64.0%,61.538%,0.33113,1.4811,0.95273,parasitism,-0.17657,0.15007
PAg2.genome.mdl,EL.genome.mdl,M9_Sorbitol,0.22491,37.924,13.066321781821278,40.29167821817872,53.358,73.077% (19/26),76.000% (19/25),8,1 (1),0 (0),64.0%,61.538%,58.096,1.0624,1.3987,commensalism,-167.62,0.99407
PAg2.genome.mdl,EL.genome.mdl,M9_Succinate,34.917,32.566,10.459757195816039,45.81724280418397,56.277,73.077% (19/26),76.000% (19/25),6,0 (0),2 (0),64.0%,61.538%,0.29956,1.4069,0.83394,parasitism,0.067331,-0.072192
PAg2.genome.mdl,EL.genome.mdl,M9_Sucrose,21.395,0.71681,6.695196658702598,22.251803341297403,28.947,73.077% (19/26),76.000% (19/25),5,0 (0),0 (0),64.0%,61.538%,0.31293,31.043,1.3091,parasitism,0.9665,-28.848
PAg2.genome.mdl,EL.genome.mdl,M9_Trehalose,39.58,59.541,13.088243766752806,77.86075623324719,90.949,73.077% (19/26),76.000% (19/25),10,1 (0),2 (1),64.0%,61.538%,0.33068,1.3077,0.91756,parasitism,-0.50432,0.33525
PAg2.genome.mdl,EL.genome.mdl,M9_Uridine,0.22491,45.233,12.230757108978505,63.10024289102151,75.331,73.077% (19/26),76.000% (19/25),7,0 (0),0 (0),64.0%,61.538%,54.381,1.395,1.6572,mutualism,-200.12,0.99503
PAg2.genome.mdl,PH.genome.mdl,M9_Alanine,6.3772,3.2814e-14,6.335774522340624,0.03332547765937715,6.3691,69.231% (18/26),60.000% (18/30),23,0 (0),0 (0),63.333%,57.692%,0.9935,1015600000000.0,0.99873,,1.0,-194340000000000.0
PAg2.genome.mdl,PH.genome.mdl,M9_Arginine,15.992,16.642,24.608060606444152,4.3579393935558475,28.966,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.5388,0.26186,0.8876,parasitism,-0.040645,0.039058
PAg2.genome.mdl,PH.genome.mdl,M9_Fructose,38.011,29.503,41.04726207572976,14.65873792427024,55.706,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.0799,0.49686,0.8251,amensalism,0.22383,-0.28838
PAg2.genome.mdl,PH.genome.mdl,M9_GlcNAc,37.135,26.912,49.47484025222704,10.115159747772966,59.59,69.231% (18/26),60.000% (18/30),10,0 (0),1 (1),63.333%,57.692%,1.3323,0.37586,0.93041,parasitism,0.27529,-0.37987
PAg2.genome.mdl,PH.genome.mdl,M9_Acetate,14.995,7.643,21.55177267911622,4.468227320883777,26.02,69.231% (18/26),60.000% (18/30),4,0 (0),0 (0),63.333%,57.692%,1.4373,0.58462,1.1494,parasitism,0.4903,-0.96193
PAg2.genome.mdl,PH.genome.mdl,M9_Cellobiose,39.58,0.0,57.89225780443463,17.975742195565367,75.868,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.4627,,1.9168,,1.0,
PAg2.genome.mdl,PH.genome.mdl,M9_Citrate,35.119,20.245,40.85660604552692,5.028393954473078,45.885,69.231% (18/26),60.000% (18/30),6,0 (0),1 (0),63.333%,57.692%,1.1634,0.24838,0.82879,parasitism,0.42353,-0.7347
PAg2.genome.mdl,PH.genome.mdl,M9_Glucose,39.58,26.545,41.00143156748533,14.70456843251468,55.706,69.231% (18/26),60.000% (18/30),8,0 (0),0 (0),63.333%,57.692%,1.0359,0.55395,0.84243,amensalism,0.32933,-0.49105
PAg2.genome.mdl,PH.genome.mdl,M9_Glutamine,24.876,18.332,33.940153693881946,5.547846306118056,39.488,69.231% (18/26),60.000% (18/30),6,0 (0),1 (0),63.333%,57.692%,1.3644,0.30263,0.9139,parasitism,0.26306,-0.35697
PAg2.genome.mdl,PH.genome.mdl,M9_Isoleucine,0.2348,11.729,11.932208972556715,1.3157910274432842,13.248,69.231% (18/26),60.000% (18/30),5,0 (0),0 (0),63.333%,57.692%,50.819,0.11218,1.1073,parasitism,-48.953,0.97998
PAg2.genome.mdl,PH.genome.mdl,M9_Mannitol,33.724,10.968,32.19715343726965,14.33684656273035,46.534,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,0.95473,1.3072,1.0412,commensalism,0.67477,-2.0748
PAg2.genome.mdl,PH.genome.mdl,M9_Mannose,39.58,26.545,41.00143156747038,14.704568432529625,55.706,69.231% (18/26),60.000% (18/30),9,0 (0),0 (0),63.333%,57.692%,1.0359,0.55395,0.84243,amensalism,0.32933,-0.49105
PAg2.genome.mdl,PH.genome.mdl,M9_Proline,24.897,24.001,35.419100375259745,7.871899624740256,43.291,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.4226,0.32798,0.88533,parasitism,0.035988,-0.037332
PAg2.genome.mdl,PH.genome.mdl,M9_Fumarate,34.917,23.502,40.79928762212555,4.980712377874452,45.78,69.231% (18/26),60.000% (18/30),7,0 (0),3 (0),63.333%,57.692%,1.1685,0.21193,0.78365,parasitism,0.32692,-0.4857
PAg2.genome.mdl,PH.genome.mdl,M9_Galactose,39.434,10.188,41.5494118406493,13.370588159350701,54.92,69.231% (18/26),60.000% (18/30),6,0 (0),0 (0),63.333%,57.692%,1.0536,1.3124,1.1068,commensalism,0.74164,-2.8706
PAg2.genome.mdl,PH.genome.mdl,M9_Glycerol,27.456,22.039,19.50471797392012,16.313282026079875,35.818,69.231% (18/26),60.000% (18/30),6,0 (0),0 (0),63.333%,57.692%,0.7104,0.7402,0.72367,competitive,0.1973,-0.24579
PAg2.genome.mdl,PH.genome.mdl,M9_Ribose,37.817,16.664,38.28060201682039,14.46039798317961,52.741,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.0123,0.86776,0.96806,amensalism,0.55935,-1.2694
PAg2.genome.mdl,PH.genome.mdl,M9_L-Arabinose,37.547,0.0,37.43041735000133,14.611582649998677,52.042,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,0.9969,,1.386,,1.0,
PAg2.genome.mdl,PH.genome.mdl,M9_Serine,26.483,18.581,33.18254888499756,4.431451115002443,37.614,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.253,0.23849,0.83468,parasitism,0.29838,-0.42527
PAg2.genome.mdl,PH.genome.mdl,M9_Maltose,39.58,26.955,57.892257804403144,17.975742195596858,75.868,69.231% (18/26),60.000% (18/30),11,0 (0),0 (0),63.333%,57.692%,1.4627,0.66688,1.1403,parasitism,0.31897,-0.46837
PAg2.genome.mdl,PH.genome.mdl,M9_Mix,56.152,38.48,69.92860724150361,19.504392758496405,89.433,69.231% (18/26),60.000% (18/30),12,2 (1),1 (1),63.333%,57.692%,1.2453,0.50687,0.94506,parasitism,0.31472,-0.45925
PAg2.genome.mdl,PH.genome.mdl,M9_Pyruvate,26.145,16.396,32.76449456812721,4.406505431872786,37.171,69.231% (18/26),60.000% (18/30),6,0 (0),0 (0),63.333%,57.692%,1.2532,0.26875,0.87377,parasitism,0.37288,-0.5946
PAg2.genome.mdl,PH.genome.mdl,M9_Rhamnose,30.9,0.0,43.190110112427014,5.348889887572989,48.539,69.231% (18/26),60.000% (18/30),7,0 (0),0 (0),63.333%,57.692%,1.3977,,1.5708,,1.0,
PAg2.genome.mdl,PH.genome.mdl,M9_Succinate,34.917,23.502,41.69535593436116,4.914644065638842,46.61,69.231% (18/26),60.000% (18/30),7,0 (0),1 (0),63.333%,57.692%,1.1941,0.20912,0.79786,parasitism,0.32692,-0.4857
PAg2.genome.mdl,PH.genome.mdl,M9_Sucrose,21.395,17.364,34.77443175769266,7.704568242307341,42.479,69.231% (18/26),60.000% (18/30),5,0 (0),0 (0),63.333%,57.692%,1.6254,0.44371,1.096,parasitism,0.18841,-0.23215
